"Entry Date","Entry Number","Memo","Description","Account code","Account Name","Currency","Debit Amount","Credit Amount","Exchange Rate","Global Level Text Field","Global Level Drop Down","Global Level Text Area","Global Level Check Box","Global Level Multi-Select Drop Down","Global Level Date","Global Level Numeric Field","Global Level Check List","Line Level Date","Line Level Drop Down","Line Level MultiSelect Drop Down","Line Level Numeric Field","Line Level Text Area","Line Level Text Field"
01/01/15,"JE0001","Test memo","Test desc1",,"Advertising","US Dollars (USD)",500,0,1.35,"Test Text Field","A","Test Text Area ",TRUE,"A;B",01/01/15,1234,"true;false",10/13/15,"A","A;B",1234,"Test Text Area","Test Text Field"
01/01/15,"JE0001","Test memo","Test desc2",,"Bad Debts","US Dollars (USD)",0,400,1.35,"Test Text Field","A","Test Text Area ",TRUE,"A;B",01/01/15,1234,"true;false",10/15/15,"A","A",4567,"Test Text Area","Test Text Field"
01/01/15,"JE0001","Test memo","Test desc3",,"Bank","US Dollars (USD)",0,100,1.35,"Test Text Field","A","Test Text Area ",TRUE,"A;B",01/01/15,1234,"true;false",10/16/15,"A","B",1234,"Test Text Area","Test Text Field"
01/01/15,"JE0002","Test memo","Test desc","Acc0001","Acc0001","US Dollars (USD)",100,0,1.35,"Test Text Field","A","Test Text Area ",TRUE,"A;B",01/01/15,1234,"true;false",10/16/15,"A","B",4567,"Test Text Area","Test Text Field"
01/01/15,"JE0002","Test memo","Test desc","Acc0002","Acc0002","US Dollars (USD)",0,100,1.35,"Test Text Field","A","Test Text Area ",TRUE,"A;B",01/01/15,1234,"true;false",10/16/15,"A","B",1234,"Test Text Area","Test Text Field"
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Note:",,,,,,,,,,,,,,,,,,,,,,,
"1. If JE having multiple details then add multiple rows having same 'Default Global Items'/'Global Custom Items' Data and different as per your details of 'Default Line Items'/'Line Level Custom Items'.",,,,,,,,,,,,,,,,,,,,,,,
"2. If 'Account code' is empty then 'Account Name' should be in sample file.",,,,,,,,,,,,,,,,,,,,,,,
"2. If Custom Field Item having 'Multi-Select Drop Down' then the values should differentiate by semicolon (;). ",,,,,,,,,,,,,,,,,,,,,,,
"3. If Custom Field Item having 'Check List' then values for the sequence should provide in true/false differentiate by semicolon (;). ",,,,,,,,,,,,,,,,,,,,,,,
"4. If Custom Field Item having 'Check Box' then values should be 'true'/'false'.",,,,,,,,,,,,,,,,,,,,,,,
"5. In import wizard pick the right matching  'Date Format'.",,,,,,,,,,,,,,,,,,,,,,,
"6. Exchange Rate should be from other currency to base currency.",,,,,,,,,,,,,,,,,,,,,,,
"7. Remove Comma (,) and extra white spaces in file if exist.",,,,,,,,,,,,,,,,,,,,,,,
