"Name","Prefix","Suffix","Number of digit","Start from","Show leading zero","Module name","Is Default format"
" JE000000"," JE"," ",6,1," Yes"," Journal Entry","Yes"
" CI000000"," CI"," ",6,1," Yes"," Invoice/Cash Sales","No"
" VI000000"," VI"," ",6,1," Yes"," Vendor Invoice/Cash Purchase","No"
" RP000000"," RP"," ",6,1," Yes"," Receive Payment","No"
" MP000000"," MP"," ",6,1," Yes"," Make Payment","No"
" VQ00000"," VQ"," ",5,0," Yes"," Vendor Quotation","No"
" MP14/000000"," MP14/"," ",6,1," Yes"," Make Payment","No"
" SO0000"," SO"," ",4,1," Yes"," Sales Order","No"
" PO00000"," PO"," ",5,1," No"," Purchase Order","No"
" CN00000"," CN"," ",5,1," No"," Credit Note","No"
" DN00000"," DN"," ",5,1," No"," Debit Note","No"
" CS00000"," CS"," ",5,1," No"," Cash Sales","No"
" CP00000"," CP"," ",5,1," No"," Cash Purchase","No"
" PR00000"," PR"," ",5,1," No"," Purchase Requisition","No"
" RQ00000"," RQ"," ",5,1," No"," Request For Quotation","No"
" CQ00000"," CQ"," ",5,1," No"," Customer Quotation","No"
" GR00000"," GR"," ",5,1," No"," Goods Receipt Order","No"
" DO00000"," DO"," ",5,1," No"," Delivery Order","No"
" SR00000"," SR"," ",5,1," No"," Sales Return","No"
" PR00000"," PR"," ",5,1," No"," Purchase Return","No"
" PID00000"," PID"," ",5,1," No"," Products & Services","No"
" VE000000"," VE"," ",6,1," Yes"," Vendor","No"
" CU000000"," CU"," ",6,5," Yes"," Customer","No"
" RQ0000YT"," RQ"," YT",4,1," Yes"," Request For Quotation","No"
" DO0000FR"," DO"," FR",4,1," Yes"," Delivery Order","No"
" JE0000"," JE"," ",4,1," Yes"," Journal Entry","No"
" SO0000RR"," SO"," RR",4,3," Yes"," Sales Order","No"
