"Master items","Custom fields/Dimension name","Item parent","Parent dimension","Parent dimension value","Is master group item"
" American Express Bank Ltd."," Bank Names"," No"," No"," No","Yes"
" Consignment"," Movement Type"," No"," No"," No","Yes"
" D1"," Department"," No"," No"," No","Yes"
" Deliverd"," Delivery Order Status"," No"," No"," No","Yes"
" Demo"," Movement Type"," No"," No"," No","Yes"
" dfg"," Paid To"," No"," No"," No","Yes"
" Disposal"," Stock Adjustment Reason"," No"," No"," No","Yes"
" Food"," Product Category"," No"," No"," No","Yes"
" M/S."," Titles"," No"," No"," No","Yes"
" Mr."," Titles"," No"," No"," No","Yes"
" Mrs."," Titles"," No"," No"," No","Yes"
" Oriental Bank of Commerce."," Bank Names"," No"," No"," No","Yes"
" Raj"," Received From"," No"," No"," No","Yes"
" Ramesh"," Sales Person"," No"," No"," No","Yes"
" RECEIVED"," Goods Receipt Status"," No"," No"," No","Yes"
" Serial / Lot Number Changes"," Stock Adjustment Reason"," No"," No"," No","Yes"
" Stationary"," Product Category"," No"," No"," No","Yes"
" Suresh"," Sales Person"," No"," No"," No","Yes"
" WASTAGE"," Reason"," No"," No"," No","Yes"
" 1"," DD"," No"," No"," No","No"
" 3"," DD"," No"," No"," No","No"
" 2"," DD"," No"," No"," No","No"
" 3"," MDD"," No"," No"," No","No"
" 1"," MDD"," No"," No"," No","No"
" 2"," MDD"," No"," No"," No","No"
" 4"," MDD"," No"," No"," No","No"
