"Transaction Number","Transaction Date","Amount","Currency","Exchange Rate","Vendor Code","Narration"
"TR0011",06/22/13,100,"SG Dollar (SGD)",1,"v001","Narration Text"
"TR0021",06/22/13,100,"US Dollars (USD)",0.81,"v002","Narration Text"
"TR0031",06/22/13,100,"Canadian Dollar (CAD)",1.23,"v003","Narration Text"
"TR0041",06/22/13,100,"Australian Dollar (AUD)",0.56,"v001","Narration Text"
"TR0051",06/22/13,100,"Chinese Renminbi (CNY)",0.61,"v001","Narration Text"
"TR0061",06/22/13,100,"Pounds (GBP)",0.71,"v001","Narration Text"
"TR0071",06/22/13,100,"Euro (EUR)",0.91,"v004","Narration Text"
"TR0081",06/22/13,100,"Rupees (INR)",1.11,"v005","Narration Text"
"TR0091",06/22/13,100,"Uganda Shillings (UGX)",1.22,"v001","Narration Text"
"TR0101",06/22/13,100,"Malaysian Ringgit (MYR)",1.71,"v004","Narration Text"
"TR0111",06/22/13,100,"Colones (CRC)",1.44,"v001","Narration Text"
