"Transaction Number","Transaction Date","Amount","Currency","Exchange Rate","Customer Code","Narration"
"TR001",06/22/13,100,"SG Dollar (SGD)",1,"c001","Narration Text"
"TR002",06/22/13,100,"US Dollars (USD)",0.81,"c002","Narration Text"
"TR003",06/22/13,100,"Canadian Dollar (CAD)",1.23,"c003","Narration Text"
"TR004",06/22/13,100,"Australian Dollar (AUD)",0.56,"c001","Narration Text"
"TR005",06/22/13,100,"Chinese Renminbi (CNY)",0.61,"c001","Narration Text"
"TR006",06/22/13,100,"Pounds (GBP)",0.71,"c001","Narration Text"
"TR007",06/22/13,100,"Euro (EUR)",0.91,"c004","Narration Text"
"TR008",06/22/13,100,"Rupees (INR)",1.11,"c005","Narration Text"
"TR009",06/22/13,100,"Uganda Shillings (UGX)",1.22,"c001","Narration Text"
"TR010",06/22/13,100,"Malaysian Ringgit (MYR)",1.71,"c004","Narration Text"
"TR011",06/22/13,100,"Colones (CRC)",1.44,"c001","Narration Text"
