"Schema Name","Stock UoM","Schema Type","UOM","Quantity"
"UOM Schema 1","Unit","Purchase","Pcs",2
"UOM Schema 1","Unit","Purchase","Unit",1
"UOM Schema 1","Unit","Sales","Pcs",4
"UOM Schema 1","Unit","Sales","Unit",1
"UOM Schema 2","Unit","Purchase","Pcs",3
"UOM Schema 2","Unit","Purchase","Unit",1
"UOM Schema 2","Unit","Sales","Pcs",3
"UOM Schema 2","Unit","Order","Unit",1
"UOM Schema 2","Unit","Transfer","Unit",1
"UOM Schema 2","Unit","Transfer","Pcs",3
"UOM Schema 2","Unit","Order","Unit",1
,,,,
,,,,
"Note:",,,,
"1. Use Schema Type values as Purchase/Sales/Order/Transfer for importing UOM nature Purchase/Sales/Order/Transfer resp.",,,,
"2. Select 'Create UOM Schema Type If Not Presen' setting while importing for creating 'Schema Name' if not exist otherwise record will fail.",,,,
"3. Select 'Delete Existing UOM Schema' for deleting existing configured UOM Schema. Otherwise it will updated.",,,,
